tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
W8SQ_CAL,int4,c4,c4_val_802,"[1, 5, 2, 5, 2, 4, 2, 1, 2, 2, 5, 4, 1, 3, 4, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 2, 6, 5, 4, 4, 3, 4, 2, 2, 3, 2, 6]",39,5.465
W8SQ_CAL,int4,c4,c4_val_803,"[1, 2, 4, 2, 6, 3, 3, 6, 4, 2, 4, 1, 4, 4, 3, 5, 2, 1, 1, 5, 4, 2, 4, 1, 4, 4, 3, 2, 4, 5, 6, 5, 3, 1, 4, 2, 2, 4, 4, 4]",40,5.27
W8SQ_CAL,int4,c4,c4_val_804,"[1, 5, 6, 3, 4, 3, 2, 3, 4, 2, 3, 4, 6, 2, 2, 6, 5, 4, 3, 2, 3, 4, 1, 6, 4, 3, 2, 2, 4, 4, 2, 6, 3, 2, 2, 2, 3, 4, 1]",39,5.151
W8SQ_CAL,int4,c4,c4_val_807,"[1, 2, 2, 4, 5, 4, 2, 5, 4, 4, 1, 3, 6, 5, 3, 4, 4, 4, 5, 6, 3, 3, 2, 2, 3, 4, 2, 2, 3, 4, 6, 3, 2, 4, 5, 4, 3]",37,4.876
W8SQ_CAL,int4,c4,c4_val_808,"[1, 2, 4, 6, 1, 6, 2, 3, 2, 5, 3, 4, 2, 4, 2, 3, 1, 5, 3, 4, 2, 2, 5, 2, 5, 4, 5, 4, 3, 4, 5, 3, 3, 6, 4, 3, 3, 4]",38,5.033
W8SQ_CAL,int4,c4,c4_val_809,"[1, 2, 6, 3, 6, 4, 1, 5, 2, 3, 4, 1, 6, 4, 4, 2, 4, 4, 2, 6, 2, 4, 5, 3, 5, 4, 2, 4, 3, 3, 4, 4, 3, 3, 2, 5, 6]",37,4.871
W8SQ_CAL,int4,c4,c4_val_812,"[1, 3, 6, 3, 4, 1, 3, 6, 6, 1, 4, 3, 4, 4, 3, 4, 5, 4, 1, 6, 1, 2, 4, 3, 3, 2, 2, 3, 4, 1, 4, 4, 5, 3, 5, 5, 4, 3]",38,4.958
W8SQ_CAL,int4,c4,c4_val_813,"[4, 1, 5, 3, 2, 1, 4, 1, 2, 4, 3, 4, 2, 5, 6, 5, 5, 2, 2, 3, 3, 6, 4, 5, 2, 3, 3, 5, 4, 2, 2, 3, 2, 4, 2, 4, 6, 4]",38,4.989
W8SQ_CAL,int4,c4,c4_val_815,"[1, 2, 4, 3, 6, 3, 4, 4, 4, 3, 6, 5, 4, 2, 3, 6, 3, 4, 4, 2, 5, 2, 3, 3, 4, 2, 5, 3, 4, 4, 2, 6, 3, 4, 5]",35,4.603
W8SQ_CAL,int4,c4,c4_val_817,"[3, 4, 4, 4, 4, 4, 6, 4, 3, 6, 2, 3, 4, 4, 4, 6, 4, 5, 5, 2, 4, 3, 4, 2, 5, 4, 4, 6, 6, 6, 4]",31,4.09
W8SQ_CAL,int4,c4,c4_val_818,"[1, 2, 4, 5, 6, 5, 5, 2, 3, 6, 2, 3, 3, 6, 3, 4, 3, 4, 5, 5, 4, 2, 2, 2, 3, 4, 6, 3, 2, 4, 4, 2, 1, 3, 4, 2, 1, 5]",38,4.99
W8SQ_CAL,int4,c4,c4_val_819,"[1, 4, 4, 2, 4, 5, 3, 2, 4, 3, 2, 5, 5, 2, 3, 3, 1, 4, 2, 2, 2, 4, 4, 3, 4, 4, 1, 6, 4, 1, 3, 2, 4, 2, 6, 5, 4, 3, 5]",39,5.114
W8SQ_CAL,int4,c4,c4_val_822,"[1, 3, 4, 6, 3, 3, 6, 1, 5, 5, 3, 3, 3, 2, 4, 6, 2, 3, 1, 2, 1, 1, 4, 5, 4, 4, 3, 4, 2, 5, 4, 3, 4, 4, 3, 2, 2, 3, 4]",39,5.087
W8SQ_CAL,int4,c4,c4_val_823,"[1, 4, 4, 3, 2, 2, 4, 3, 3, 4, 5, 4, 4, 5, 6, 6, 2, 4, 4, 4, 2, 5, 4, 6, 5, 5, 4, 2, 3, 2, 2, 4, 2, 4, 4]",35,4.637
W8SQ_CAL,int4,c4,c4_val_824,"[1, 5, 6, 2, 1, 3, 4, 4, 4, 3, 6, 4, 4, 3, 6, 6, 4, 3, 4, 6, 2, 2, 1, 4, 4, 3, 3, 4, 4, 2, 4, 4, 5, 4, 1, 3]",36,4.736
W8SQ_CAL,int4,c4,c4_val_826,"[1, 2, 4, 3, 4, 3, 4, 3, 3, 2, 5, 4, 6, 2, 3, 2, 3, 1, 4, 3, 3, 3, 4, 4, 3, 6, 2, 4, 5, 2, 1, 4, 6, 4, 4, 6, 4, 5]",38,4.958
W8SQ_CAL,int4,c4,c4_val_827,"[3, 4, 3, 2, 3, 3, 2, 6, 4, 4, 4, 4, 5, 5, 1, 2, 3, 5, 4, 1, 4, 6, 4, 2, 3, 5, 5, 6, 1, 2, 2, 3, 1, 1, 6, 4, 4, 2]",38,4.982
W8SQ_CAL,int4,c4,c4_val_828,"[1, 5, 4, 4, 2, 3, 4, 6, 4, 3, 2, 3, 3, 5, 2, 4, 5, 3, 3, 1, 4, 2, 4, 1, 4, 3, 2, 1, 3, 4, 2, 2, 4, 3, 5, 2, 6, 3, 1, 5]",40,5.253
W8SQ_CAL,int4,c4,c4_val_829,"[3, 4, 4, 3, 4, 1, 4, 3, 1, 4, 4, 3, 2, 6, 4, 2, 3, 5, 1, 4, 4, 4, 3, 4, 4, 3, 3, 2, 4, 3, 4, 4, 2, 4, 5, 5, 1, 4]",38,4.994
W8SQ_CAL,int4,c4,c4_val_832,"[1, 4, 4, 2, 2, 5, 6, 2, 2, 3, 3, 6, 6, 2, 5, 4, 2, 3, 3, 3, 4, 3, 5, 5, 4, 4, 4, 3, 6, 3, 4, 3, 6, 4, 4]",35,4.582
